House ID,Built_Date,Priced_date,Garden,dock_dist,capital_dist,royalMarket_dist,guardingTower_dist,river_dist,renovation,dining,bedroom,bathroom,kingVisit,curse,blessing,farm_land,location,holy_tree,knight_house_dist,builder,Golden Grains
1848889787,1602,1610,0.0,9.866489999999999,26.036666,40.303618,151.339068,67.736029,0.0,2.0,4.0,2.0,0,0.0,134,1,1.0,1.0,36.844913,9.0,
1848889791,1604,1610,0.0,43.173988,68.746484,42.839085,37.679396000000004,21.86617,0.0,2.0,2.0,,0,0.0,91,1,1.0,1.0,79.313084,3.0,
1848889796,1601,1607,0.0,105.43601799999999,1.607213,44.492903999999996,57.97245699999999,44.048777,0.0,2.0,2.0,2.0,0,0.0,158,1,1.0,1.0,11.768122,2.0,
1848889799,1606,1608,0.0,2.549407,8.859065,63.313338,79.15607299999999,26.196826,0.0,2.0,,2.0,0,0.0,151,1,3.0,1.0,18.991239,6.0,
1848889803,1604,1607,,13.871342000000002,9.881530999999999,39.721429,167.930475,44.394057000000004,0.0,4.0,3.0,4.0,0,0.0,150,2,2.0,1.0,20.240825,2.0,
1848889805,1601,1607,1.0,9.608233,58.086459999999995,43.648895,142.24882,22.181644,0.0,4.0,4.0,4.0,1,1.0,102,0,0.0,0.0,69.030002,2.0,
1848889811,1600,1608,0.0,17.523032999999998,38.790347,23.914032000000002,152.753548,26.988075,0.0,2.0,4.0,3.0,0,0.0,121,1,3.0,,49.531907000000004,4.0,
1848889817,1604,1610,1.0,12.8325,31.910688,32.293068,65.660312,9.377031,0.0,4.0,2.0,4.0,1,0.0,128,0,1.0,1.0,42.475840000000005,2.0,
1848889821,1601,1607,0.0,148.737308,51.030448,12.902766999999999,178.606723,10.402316,0.0,3.0,3.0,2.0,0,1.0,109,1,1.0,0.0,61.713628,7.0,
1848889825,1604,1608,1.0,14.897322,20.302948999999998,13.377482,100.043615,46.800491,,2.0,3.0,2.0,1,0.0,140,0,0.0,1.0,30.608338,,
1848889827,1601,1608,0.0,16.779287,120.24576200000001,60.273191000000004,135.77883300000002,13.132007999999999,0.0,2.0,4.0,4.0,0,,40,1,1.0,1.0,130.351475,2.0,
1848889832,1601,1607,0.0,55.709058999999996,27.640423,60.966851,104.977898,21.048156,0.0,3.0,2.0,3.0,0,0.0,132,1,3.0,,37.986302,2.0,
1848889836,1601,1610,0.0,55.260626,59.39056899999999,57.782914,52.997296,38.738694,0.0,3.0,4.0,2.0,0,,101,1,3.0,1.0,69.630085,2.0,
1848889842,1605,1612,0.0,101.248745,22.416703,31.722178999999997,183.92427800000002,88.961518,0.0,2.0,4.0,4.0,0,0.0,138,2,1.0,1.0,33.087819,2.0,
1848889846,1603,1610,0.0,,,,92.331154,62.123366000000004,0.0,4.0,4.0,4.0,0,0.0,74,1,3.0,1.0,,2.0,
1848889850,1603,1609,0.0,32.041493,,31.477448,190.390261,25.913028,1.0,4.0,2.0,2.0,0,0.0,74,2,1.0,1.0,,2.0,
1848889855,1601,1607,0.0,66.738458,3.588335,75.551462,113.37421,48.643204,0.0,,3.0,3.0,0,0.0,156,1,1.0,1.0,14.443588,,
1848889861,1606,1608,1.0,,121.671521,26.384721999999996,15.153970000000001,37.986975,0.0,3.0,4.0,2.0,1,1.0,38,0,,,131.75229,7.0,
1848889863,1601,1607,,,38.933599,138.17094,95.615442,26.094538,0.0,4.0,2.0,2.0,0,0.0,121,1,1.0,1.0,49.201053,3.0,
1848889865,1600,1608,0.0,44.989148,9.972967,43.526888,9.467965,21.046682999999998,0.0,4.0,3.0,2.0,0,,150,1,0.0,1.0,20.84368,2.0,
1848889870,1600,1610,0.0,30.736673,17.859023,23.605718,278.946263,24.627285,0.0,3.0,3.0,2.0,0,1.0,142,2,1.0,0.0,28.093769,5.0,
1848889872,1600,1611,,65.882575,65.49162700000001,10.620513,71.79020899999999,14.664556,0.0,2.0,4.0,4.0,0,0.0,95,2,3.0,1.0,76.282379,,
1848889878,1601,1611,0.0,77.91507800000001,56.618995,134.876419,56.324629,12.466006,0.0,2.0,4.0,4.0,0,1.0,103,1,3.0,0.0,67.498351,8.0,
1848889881,1600,1608,0.0,92.998469,68.484075,29.558120000000002,45.971149,40.877058,0.0,3.0,3.0,2.0,0,1.0,92,2,3.0,0.0,78.713978,3.0,
1848889885,1600,1607,0.0,,86.339226,44.709426,148.881013,14.382601999999999,0.0,2.0,4.0,4.0,0,0.0,74,2,3.0,1.0,97.134714,2.0,
1848889889,1602,1611,0.0,128.470873,38.186734,90.912599,138.711645,34.907814,0.0,2.0,2.0,3.0,0,1.0,122,1,1.0,0.0,48.565675,6.0,
1848889895,1606,1607,0.0,112.07583999999999,47.009859000000006,40.381673,119.31346599999999,13.79313,0.0,2.0,4.0,3.0,0,1.0,113,1,1.0,0.0,57.987581999999996,9.0,
1848889898,1603,1612,1.0,81.495108,55.148176,7.748454,46.513982,2.1799310000000003,0.0,2.0,2.0,4.0,1,0.0,105,0,1.0,,65.27715,4.0,
1848889902,1602,1609,0.0,80.07105200000001,27.951665999999996,101.442985,20.549351,34.87879,0.0,,2.0,3.0,0,0.0,132,2,,1.0,38.431073,2.0,
1848889904,1603,1607,0.0,11.026589999999999,101.05376600000001,3.490108,220.994087,33.680918,0.0,2.0,4.0,2.0,0,0.0,59,2,1.0,1.0,111.290672,2.0,
1848889908,1603,1611,,4.648733,8.452862,,111.158969,14.586651000000002,0.0,2.0,3.0,4.0,0,0.0,152,1,2.0,1.0,18.636557,7.0,
1848889913,1606,1607,0.0,85.222895,120.263411,,178.600368,67.92473000000001,0.0,2.0,3.0,2.0,0,0.0,40,1,0.0,1.0,130.980951,6.0,
1848889918,1602,1609,0.0,73.936934,15.982598999999999,117.09326599999999,153.905622,18.217014000000002,0.0,4.0,3.0,4.0,0,0.0,144,1,1.0,1.0,26.730134000000003,,
1848889921,1601,1611,,65.848624,54.860271999999995,8.274094999999999,274.573997,0.137503,0.0,3.0,2.0,,0,0.0,105,1,1.0,1.0,65.513459,4.0,
1848889924,1602,1608,0.0,,42.088389,40.407084000000005,162.735189,11.341463000000001,0.0,,4.0,3.0,0,0.0,118,1,,1.0,52.934937,2.0,
1848889927,1603,1612,1.0,60.582930000000005,40.29209,19.413646,23.539216,48.343628,1.0,4.0,2.0,4.0,1,0.0,120,0,1.0,1.0,51.080943,2.0,
1848889931,1600,1607,0.0,0.319963,11.612458,50.793147999999995,245.474177,89.304448,1.0,4.0,2.0,3.0,0,0.0,148,1,0.0,1.0,22.58241,3.0,
1848889937,1606,1609,0.0,3.891169,111.51455700000001,34.470310999999995,51.755599,65.50523299999999,0.0,3.0,2.0,3.0,0,0.0,48,1,1.0,1.0,121.67508500000001,7.0,
1848889939,1605,1609,0.0,36.088652,51.494145,29.425653000000004,138.973925,21.950491,0.0,2.0,,2.0,0,0.0,109,1,1.0,1.0,61.528622,8.0,
1848889942,1606,1612,0.0,30.653252000000002,104.843913,2.031557,102.49735799999999,4.996697,0.0,4.0,3.0,4.0,0,1.0,55,1,0.0,0.0,115.54604499999999,6.0,
1848889948,1602,1611,0.0,3.259522,32.761612,,163.696104,25.508685999999997,0.0,2.0,,2.0,0,0.0,127,1,,1.0,43.099895000000004,2.0,
1848889951,1606,1607,0.0,20.564511,,31.09158,85.587427,31.414162,0.0,2.0,4.0,,0,0.0,74,1,1.0,1.0,,1.0,
1848889954,1602,1611,0.0,28.793506,65.303912,56.58486,60.756492,70.522595,1.0,3.0,3.0,2.0,0,0.0,95,1,1.0,1.0,75.925411,8.0,
1848889958,1601,1608,0.0,42.991215000000004,,0.534393,11.731796000000001,26.692113,1.0,4.0,4.0,3.0,0,0.0,74,1,3.0,1.0,,7.0,
1848889963,1604,1607,0.0,75.530324,50.620713,,17.222391000000002,35.665294,0.0,3.0,3.0,4.0,0,,109,2,0.0,1.0,61.448912,2.0,
1848889965,1603,1611,,25.166841,18.988066,33.936388,118.420079,4.581685,,4.0,3.0,3.0,0,0.0,141,2,1.0,1.0,29.68425,8.0,
1848889967,1600,1608,0.0,16.934433,16.277103,33.556052,148.6285,1.706237,0.0,3.0,4.0,2.0,0,0.0,144,1,1.0,1.0,26.804071,1.0,
1848889972,1600,1610,1.0,59.241067,23.12371,32.82395,42.928858,33.212455,0.0,3.0,,2.0,1,0.0,137,0,2.0,1.0,33.429961,2.0,
1848889976,1602,1611,0.0,20.465042999999998,56.977923,64.53814399999999,133.85468600000002,3.220869,0.0,4.0,2.0,2.0,0,0.0,103,1,0.0,,67.121282,9.0,
1848889982,1604,1612,1.0,15.116091,126.132263,55.020815,55.368694999999995,42.951367,1.0,4.0,2.0,2.0,1,0.0,34,0,1.0,,136.520034,0.0,
1848889985,1606,1612,1.0,18.926667000000002,25.632584,83.885597,95.576143,1.8867369999999999,0.0,4.0,3.0,4.0,1,0.0,134,0,1.0,1.0,36.067532,5.0,
1848889990,1602,1608,0.0,,,,115.278231,10.680396,1.0,2.0,4.0,2.0,0,0.0,74,2,1.0,1.0,,5.0,
1848889994,1601,1610,0.0,19.837941,21.981899,9.31687,22.8049,29.968359000000003,0.0,2.0,2.0,2.0,0,0.0,138,1,1.0,1.0,32.236483,2.0,
1848889998,1604,1611,1.0,57.064457,9.569965,38.581891,44.046587,35.396611,1.0,2.0,2.0,4.0,1,0.0,150,0,2.0,1.0,19.603839999999998,7.0,
1848890003,1601,1609,0.0,14.672507000000001,21.352914000000002,46.641434000000004,110.88776399999999,18.425415,0.0,3.0,2.0,,0,0.0,139,1,3.0,1.0,32.317884,,
1848890008,1604,1607,0.0,0.062334,11.277446000000001,42.526654,179.232977,36.782503000000005,0.0,3.0,4.0,4.0,0,0.0,149,1,,1.0,21.590770000000003,2.0,
1848890010,1602,1607,,29.236928000000002,20.558546,108.745057,217.058542,16.120820000000002,0.0,3.0,4.0,2.0,0,,139,2,,1.0,31.061590000000002,8.0,
1848890012,1605,1607,0.0,45.062053999999996,103.438439,,22.627539000000002,32.611684999999994,1.0,3.0,3.0,3.0,0,0.0,57,1,0.0,1.0,113.65888400000001,8.0,
1848890014,1601,1609,,31.720923,61.733647999999995,26.616159000000003,233.96268500000002,34.022624,0.0,2.0,3.0,4.0,0,0.0,98,1,2.0,1.0,72.616639,3.0,
1848890017,1605,1612,,39.959253000000004,6.968619,48.232385,140.17898200000002,48.478232,0.0,4.0,3.0,4.0,0,0.0,153,1,2.0,1.0,17.291332999999998,0.0,
1848890021,1601,1611,0.0,34.602121999999994,110.133852,21.232541,124.675804,25.832489000000002,1.0,4.0,4.0,4.0,0,0.0,50,1,1.0,1.0,120.409227,9.0,
1848890027,1602,1607,0.0,69.88855500000001,53.09871700000001,31.223219,136.022228,73.878698,0.0,4.0,3.0,2.0,0,0.0,107,1,0.0,,63.102799,2.0,
1848890033,1604,1609,0.0,,54.59941,41.876653999999995,57.459920999999994,13.708919,0.0,2.0,2.0,4.0,0,1.0,105,1,,0.0,65.58628399999999,2.0,
1848890038,1604,1607,0.0,24.608643,12.725643,0.078613,51.401771999999994,79.065907,0.0,4.0,4.0,4.0,0,0.0,147,2,1.0,1.0,23.087429999999998,8.0,
1848890044,1601,1608,0.0,21.014999,28.485007,36.943255,162.97233400000002,2.035245,1.0,2.0,2.0,2.0,0,1.0,132,2,3.0,0.0,38.672195,7.0,
1848890048,1605,1607,0.0,67.708325,,6.874339,60.558916,23.227453,0.0,4.0,3.0,2.0,0,0.0,74,1,1.0,,,9.0,
1848890052,1603,1611,0.0,112.83426499999999,39.75502,136.381844,32.109479,18.457583,0.0,3.0,2.0,3.0,0,0.0,120,1,3.0,,50.16328,2.0,
1848890054,1601,1607,0.0,68.276814,101.546708,68.339303,77.198767,6.015766999999999,1.0,3.0,3.0,2.0,0,0.0,58,1,3.0,,112.34293799999999,8.0,
1848890059,1605,1609,0.0,15.763714000000002,30.644125,13.544951000000001,80.117083,33.177999,0.0,3.0,2.0,4.0,0,0.0,129,2,0.0,1.0,40.764213,6.0,
1848890064,1602,1612,0.0,116.22083700000002,49.805867,4.379699,169.841409,32.462996999999994,1.0,4.0,2.0,2.0,0,1.0,110,1,,,60.772356,2.0,
1848890069,1600,1610,0.0,91.413298,38.220577,94.349397,128.85824,41.107349,0.0,4.0,3.0,4.0,0,0.0,122,1,3.0,1.0,48.234437,5.0,
1848890075,1604,1612,0.0,47.378237,1.727891,65.15178399999999,107.21056100000001,14.477207,1.0,3.0,2.0,3.0,0,0.0,158,1,1.0,1.0,12.428329,2.0,
1848890081,1602,1612,0.0,72.060738,48.388682,76.889574,119.34246999999999,8.212289,0.0,4.0,4.0,2.0,0,1.0,112,2,1.0,0.0,58.519077,2.0,
1848890087,1600,1612,1.0,61.289995,94.287089,61.510612,157.55963,68.627994,0.0,2.0,4.0,4.0,1,0.0,66,0,2.0,1.0,105.277897,3.0,
1848890090,1603,1611,0.0,38.056290000000004,91.970761,91.222838,2.296248,47.907053000000005,0.0,4.0,3.0,3.0,0,0.0,68,1,3.0,1.0,102.621449,2.0,
1848890092,1601,1609,0.0,53.458878000000006,41.196637,,130.1876,13.710779,0.0,4.0,2.0,4.0,0,0.0,119,1,1.0,1.0,51.295035,,
1848890098,1600,1607,1.0,,37.257899,66.191731,198.694389,24.662945999999998,0.0,4.0,4.0,3.0,1,0.0,123,0,,,47.76441,,
1848890100,1606,1611,0.0,48.104495,11.7978,48.756356,9.926936,5.053644,0.0,3.0,2.0,2.0,0,0.0,148,1,1.0,1.0,22.555888,9.0,
1848890106,1606,1607,0.0,48.64669,89.880578,20.519029,38.163104,15.919716000000001,0.0,3.0,4.0,2.0,0,0.0,70,1,3.0,1.0,100.56051500000001,2.0,
1848890110,1600,1611,0.0,,34.127532,68.662116,117.20993700000001,43.423245,0.0,,4.0,3.0,0,0.0,126,1,2.0,1.0,44.253393,2.0,
1848890115,1600,1607,0.0,2.763963,28.524182,,28.997061,7.8469880000000005,0.0,2.0,4.0,2.0,0,0.0,131,1,0.0,,38.854113,7.0,
1848890121,1605,1611,0.0,34.581231,41.090216999999996,53.414922999999995,103.922405,66.007183,0.0,3.0,4.0,2.0,0,0.0,119,1,2.0,1.0,51.62127,2.0,
1848890127,1604,1612,0.0,18.556176999999998,,9.91854,116.26231200000001,38.476366,0.0,,2.0,4.0,0,0.0,74,1,1.0,1.0,,4.0,
1848890130,1604,1607,,,53.23175500000001,36.750252,61.688892,5.606257,0.0,4.0,4.0,2.0,0,0.0,107,1,1.0,1.0,63.44854,6.0,
1848890132,1603,1608,0.0,10.940707000000002,52.062546999999995,111.612922,177.298756,6.991271,,2.0,3.0,3.0,0,0.0,108,1,0.0,,62.115637,2.0,
1848890138,1602,1610,0.0,20.867110999999998,116.13058000000001,62.578582,58.428644999999996,6.678044,0.0,2.0,3.0,3.0,0,0.0,44,2,1.0,,126.62530100000001,1.0,
1848890142,1602,1610,0.0,43.906034999999996,51.605748,72.137279,74.308122,23.466396,0.0,3.0,,3.0,0,0.0,108,1,3.0,1.0,62.456238,2.0,
1848890144,1603,1608,0.0,9.274901,81.519713,27.573085,103.58019300000001,77.760766,1.0,2.0,,3.0,0,0.0,78,1,1.0,1.0,91.62621999999999,2.0,
1848890150,1604,1608,0.0,24.596172,,63.11220600000001,121.97445900000001,3.554814,,3.0,2.0,3.0,0,0.0,74,1,1.0,1.0,,2.0,
1848890153,1603,1607,1.0,96.97494,5.364871,27.813416999999998,109.78159099999999,17.616020000000002,1.0,2.0,2.0,,1,0.0,155,0,1.0,1.0,15.882101,8.0,
1848890159,1602,1610,0.0,63.105336,62.306235,36.395885,82.336025,44.185798,0.0,,2.0,2.0,0,0.0,98,1,,1.0,72.537123,4.0,
1848890163,1606,1610,0.0,2.604937,6.29205,123.34468600000001,47.374382000000004,0.267988,0.0,4.0,2.0,,0,0.0,154,1,1.0,1.0,16.700304,3.0,
1848890169,1600,1607,0.0,128.909979,4.421062,39.135431,101.490081,34.998545,0.0,2.0,4.0,4.0,0,0.0,156,1,1.0,,15.014567999999999,4.0,
1848890174,1602,1611,0.0,8.107296,15.933404999999999,54.932465,65.656576,22.508956,0.0,4.0,3.0,2.0,0,0.0,144,2,1.0,,25.979515,9.0,
1848890176,1603,1612,0.0,70.743586,51.980919,77.103658,183.610058,30.000799,,2.0,,4.0,0,0.0,108,1,1.0,1.0,62.91483,7.0,
1848890180,1600,1612,0.0,10.798342,42.144622,,108.64396,1.30386,0.0,2.0,4.0,4.0,0,1.0,118,1,0.0,0.0,53.002403,2.0,
1848890186,1603,1609,0.0,,105.82816299999999,29.908576,86.337921,7.984497999999999,0.0,2.0,2.0,,0,0.0,54,2,1.0,1.0,116.35207199999999,1.0,
1848890191,1604,1611,0.0,44.537313,17.350129000000003,10.428286,139.181586,31.850766999999998,0.0,,4.0,4.0,0,0.0,143,1,1.0,,28.249369,0.0,
1848890195,1605,1612,0.0,28.644391,90.626224,,137.57537299999998,52.554359999999996,0.0,,4.0,3.0,0,0.0,69,1,,,100.728922,8.0,
1848890201,1601,1607,0.0,77.600624,70.545213,22.738725,188.608021,31.062438,0.0,2.0,2.0,4.0,0,1.0,89,2,1.0,,81.093436,0.0,
1848890207,1603,1611,0.0,107.965919,13.062380000000001,82.970956,144.120508,2.83892,1.0,3.0,3.0,2.0,0,0.0,147,1,2.0,,23.136797,0.0,
1848890210,1605,1610,0.0,14.42133,55.890964000000004,88.325281,112.868573,14.312688,1.0,4.0,4.0,4.0,0,0.0,104,1,,1.0,65.892634,6.0,
1848890214,1605,1607,,28.354366,6.333389,,112.58351599999999,19.86925,0.0,2.0,3.0,2.0,0,0.0,154,1,1.0,1.0,16.420176,4.0,
1848890216,1604,1607,0.0,95.105386,,7.992682,19.331272,5.992542,0.0,4.0,3.0,4.0,0,0.0,74,1,0.0,1.0,,2.0,
1848890222,1601,1608,1.0,8.252452,4.405443,80.582587,44.32777,16.581023000000002,0.0,4.0,2.0,4.0,1,0.0,156,0,0.0,1.0,15.093029000000001,2.0,
1848890225,1602,1609,1.0,,27.826709,7.727569,134.12149,18.548064,0.0,2.0,4.0,2.0,1,0.0,132,0,0.0,1.0,38.000945,6.0,
1848890230,1603,1608,0.0,37.087832,98.894436,30.994582,18.755027,66.714925,0.0,4.0,3.0,2.0,0,0.0,61,2,1.0,,109.47906,2.0,
1848890236,1600,1608,0.0,7.595271,43.450298,61.18105799999999,53.277758,16.808896,0.0,2.0,2.0,2.0,0,0.0,117,2,0.0,1.0,53.667062,,
1848890241,1602,1607,0.0,52.55776899999999,38.859471,3.8144660000000004,33.619921999999995,10.906275,1.0,4.0,4.0,4.0,0,0.0,121,1,3.0,1.0,49.579882,2.0,
1848890243,1606,1607,,43.538740000000004,70.06460799999999,7.33453,62.421521999999996,21.712203,0.0,4.0,4.0,3.0,0,0.0,90,1,,1.0,80.843758,7.0,
1848890248,1601,1609,0.0,10.461261,42.348931,30.059133000000003,112.233686,39.473752000000005,0.0,3.0,3.0,3.0,0,0.0,118,2,2.0,1.0,52.688798,8.0,
1848890251,1606,1612,0.0,48.956592,80.000733,,21.666418,6.1236239999999995,,,2.0,4.0,0,0.0,80,1,1.0,1.0,90.002791,2.0,
1848890253,1606,1610,0.0,83.659525,18.499115,3.169859,110.980047,19.889592,1.0,4.0,2.0,4.0,0,0.0,142,1,1.0,1.0,28.872252000000003,2.0,
1848890255,1602,1608,,87.095136,157.263797,30.50286,0.431303,49.806836,0.0,3.0,4.0,2.0,0,0.0,3,1,1.0,1.0,168.18656299999998,2.0,
1848890259,1603,1610,0.0,120.30568400000001,30.441815999999996,,91.880752,21.176595000000002,1.0,3.0,3.0,4.0,0,1.0,130,2,,0.0,41.370903999999996,2.0,
1848890265,1602,1612,0.0,2.030682,58.327211,2.0136689999999997,183.79248700000002,26.286168,0.0,4.0,4.0,2.0,0,1.0,102,1,3.0,1.0,68.374065,2.0,
1848890269,1604,1610,,35.534638,20.004676999999997,14.355785000000001,142.20101200000002,28.441716999999997,0.0,4.0,3.0,4.0,0,,140,2,0.0,1.0,30.45745,1.0,
1848890274,1603,1607,0.0,68.711993,8.471408,15.404167000000001,168.304641,4.769352,0.0,2.0,2.0,4.0,0,0.0,152,2,2.0,,18.978679,2.0,
1848890279,1606,1612,0.0,35.589152,33.614077,33.267484,77.138577,6.43751,0.0,4.0,2.0,2.0,0,1.0,126,1,1.0,0.0,44.096952,0.0,
1848890283,1606,1607,0.0,15.613445,120.407118,,119.140103,49.156164000000004,1.0,2.0,2.0,4.0,0,0.0,40,1,1.0,1.0,130.71295800000001,8.0,
1848890287,1604,1612,,,39.214808000000005,101.020131,19.331402,39.5153,,2.0,3.0,3.0,0,1.0,121,2,1.0,,50.002728000000005,2.0,
1848890293,1602,1610,0.0,,92.662374,0.50326,137.243944,43.811719000000004,0.0,3.0,2.0,3.0,0,0.0,67,2,3.0,1.0,102.883912,7.0,
1848890299,1602,1608,0.0,91.80941999999999,38.529373,63.024207999999994,221.165946,1.054,1.0,4.0,2.0,,0,0.0,121,1,1.0,1.0,49.311787,4.0,
1848890302,1606,1610,0.0,67.70841899999999,109.273895,19.703147,98.988958,47.63841,0.0,3.0,4.0,2.0,0,1.0,51,1,0.0,0.0,120.003175,0.0,
1848890306,1606,1611,0.0,46.284331,7.999463,73.148682,4.138375,47.109942,0.0,3.0,4.0,4.0,0,0.0,152,1,1.0,1.0,18.754322,6.0,
1848890310,1601,1607,0.0,31.5775,13.660048000000002,,5.821448,53.656542,1.0,3.0,3.0,4.0,0,0.0,146,1,1.0,,24.494972,4.0,
1848890314,1601,1608,0.0,56.681633,91.407955,45.707428,63.902722,8.891923,0.0,2.0,4.0,2.0,0,0.0,69,1,1.0,1.0,101.59265,6.0,
1848890319,1602,1612,0.0,24.292035000000002,80.16670699999999,28.059534000000003,167.66679299999998,43.392328000000006,0.0,3.0,4.0,2.0,0,0.0,80,1,1.0,1.0,90.705302,2.0,
1848890322,1604,1611,0.0,25.348903,32.685596999999994,74.072375,117.43821000000001,1.013922,0.0,2.0,4.0,3.0,0,1.0,127,2,1.0,0.0,43.002185,2.0,
1848890328,1605,1607,,3.219014,10.010243,71.746544,71.949012,72.54069399999999,0.0,3.0,2.0,4.0,0,0.0,150,1,0.0,,20.22525,2.0,
1848890334,1602,1609,,5.9237720000000005,21.446043,,67.30677299999999,40.14958,,3.0,2.0,2.0,0,0.0,139,1,3.0,1.0,32.313928000000004,4.0,
1848890336,1606,1612,0.0,58.500198,15.897561999999999,25.614295000000002,129.673171,10.143813,,2.0,4.0,4.0,0,0.0,144,1,,,26.881173999999998,3.0,
1848890342,1601,1612,0.0,0.84585,35.698823,,157.798848,34.904769,0.0,2.0,3.0,4.0,0,0.0,124,1,1.0,1.0,45.732069,9.0,
1848890344,1600,1607,0.0,11.97578,9.609464,55.978674,103.872879,23.732576,,4.0,3.0,2.0,0,0.0,150,1,1.0,1.0,19.701437,8.0,
1848890350,1604,1608,,,24.162370000000003,7.2084850000000005,43.147132,41.794245000000004,0.0,2.0,2.0,2.0,0,0.0,136,2,0.0,,34.762370000000004,2.0,
1848890352,1604,1611,0.0,,28.855698999999998,20.563512,102.203897,44.247677,0.0,,3.0,2.0,0,0.0,131,1,3.0,1.0,38.989016,5.0,
1848890355,1605,1609,0.0,11.068901,26.509994,,115.548588,2.2237709999999997,0.0,4.0,3.0,2.0,0,0.0,133,1,2.0,1.0,36.556668,9.0,
1848890357,1604,1611,0.0,84.166792,20.012423000000002,85.024338,198.345252,70.492313,1.0,2.0,2.0,3.0,0,0.0,140,1,2.0,,30.795137,8.0,
1848890359,1600,1612,0.0,8.776644000000001,2.750156,3.241025,30.237271000000003,29.051627000000003,0.0,4.0,3.0,4.0,0,,157,1,1.0,1.0,13.24284,1.0,
1848890365,1600,1607,0.0,83.170564,49.948263,155.248471,4.634372,26.998486,0.0,4.0,4.0,4.0,0,0.0,110,1,2.0,1.0,59.983593000000006,0.0,
1848890370,1604,1607,0.0,106.506731,,96.998747,167.754761,35.027289,1.0,2.0,2.0,2.0,0,0.0,74,1,1.0,1.0,,8.0,
1848890373,1604,1609,0.0,20.492616,75.405939,45.445107,62.06199,35.165146,0.0,,2.0,3.0,0,0.0,85,1,,1.0,85.538348,0.0,
1848890376,1606,1611,,8.241144,4.087485,48.946365,7.527703999999999,4.905328,0.0,2.0,2.0,2.0,0,0.0,156,1,0.0,1.0,14.15581,1.0,
1848890378,1602,1607,0.0,2.0478419999999997,7.515507,30.770598,147.318213,6.920625,0.0,4.0,2.0,4.0,0,0.0,152,1,2.0,1.0,18.009235,8.0,
1848890380,1603,1607,0.0,13.309576999999999,53.375609999999995,31.484482,171.950269,20.695894,0.0,,3.0,4.0,0,,107,1,1.0,1.0,64.057959,4.0,
1848890383,1602,1607,0.0,43.259796,9.267577000000001,65.619034,48.402445,30.035965,0.0,4.0,2.0,3.0,0,0.0,151,1,1.0,1.0,19.788028,0.0,
1848890387,1600,1611,0.0,15.119041000000001,,3.337538,120.337976,8.98595,0.0,4.0,2.0,4.0,0,0.0,74,1,3.0,1.0,,3.0,
1848890390,1601,1612,0.0,30.567166999999998,28.889940000000003,5.7516,87.969657,4.238662000000001,0.0,2.0,4.0,2.0,0,0.0,131,1,1.0,1.0,39.805921000000005,2.0,
1848890393,1604,1607,0.0,46.646759,43.537335999999996,20.498232,146.979222,30.066028000000003,1.0,3.0,2.0,3.0,0,0.0,116,1,3.0,1.0,54.428867000000004,2.0,
1848890399,1601,1612,0.0,41.627361,29.459509999999998,9.686729,82.766751,78.042798,0.0,3.0,,4.0,0,0.0,131,1,1.0,1.0,39.966546,,
1848890404,1604,1609,0.0,73.510227,4.712846,23.889309,30.550826,23.038526,0.0,2.0,2.0,3.0,0,0.0,155,2,,1.0,15.603620999999999,,
1848890409,1604,1610,0.0,5.880925,11.107479,26.354974,58.457462,3.131716,0.0,4.0,2.0,3.0,0,0.0,149,2,0.0,1.0,21.273931,2.0,
1848890415,1605,1612,0.0,69.739026,45.904312,29.536037,93.749491,15.590817000000001,1.0,4.0,4.0,2.0,0,0.0,114,1,1.0,1.0,56.418986,5.0,
1848890419,1605,1609,0.0,58.408992000000005,20.699509,31.5281,2.4079189999999997,60.28913299999999,0.0,,2.0,,0,0.0,139,1,2.0,1.0,31.585451000000003,2.0,
1848890425,1600,1607,0.0,24.108073,,113.622398,157.86708000000002,73.718889,0.0,4.0,3.0,,0,0.0,74,1,1.0,1.0,,,
1848890429,1605,1609,1.0,13.748651999999998,,28.092537,24.074864,56.247728,,,3.0,2.0,1,0.0,74,0,1.0,1.0,,6.0,
1848890433,1603,1611,,,35.945724,108.452646,137.694854,11.483628999999999,0.0,2.0,2.0,3.0,0,0.0,124,1,1.0,,46.488135,4.0,
1848890435,1603,1609,0.0,48.791971999999994,74.043498,,183.85870400000002,48.804373,0.0,2.0,4.0,3.0,0,0.0,86,1,2.0,,84.998719,2.0,
1848890437,1604,1607,0.0,30.716901,19.979373000000002,43.322083,124.846901,11.039544,,3.0,2.0,4.0,0,0.0,140,1,1.0,1.0,30.238978999999997,5.0,
1848890441,1605,1608,0.0,12.34699,45.70047,3.8814839999999995,109.14571000000001,84.062185,0.0,4.0,2.0,4.0,0,0.0,114,1,0.0,1.0,56.054739,0.0,
1848890444,1604,1609,0.0,,66.630487,34.309815,15.358106,44.000515,0.0,3.0,4.0,4.0,0,1.0,93,1,2.0,0.0,77.530407,,
1848890448,1601,1609,,90.085872,46.868204999999996,93.032388,127.42393700000001,2.7831349999999997,0.0,3.0,2.0,2.0,0,,113,1,2.0,,57.692601,6.0,
1848890454,1601,1608,1.0,29.436013,64.139093,15.159355,78.23605400000001,26.975637,0.0,3.0,4.0,4.0,1,0.0,96,0,1.0,1.0,74.622973,3.0,
1848890459,1602,1607,0.0,19.231129,4.710936,4.633066,34.76611,6.303953,0.0,2.0,4.0,2.0,0,1.0,155,1,0.0,,15.0477,6.0,
